A	1rómv. taltekn fyri 50002stytting fyriampera
a	1(málfr.)tví-el.einljóðsstavur (nevndur(fyrra)[ɛa]el.[a:])2[a:](tónl.)tóni og samsvarandi nóti
abbaba	(barn.)abbabeiggi
abbabarn	barn ið ein er abbi at;sbr.ommubarn
abbabeiggi	bróðir abba,abbabeiggi mín
abbabróðir	(sj.)abbabeiggi
abbadadda	(Sumb.)abbadidda
abbadidd	(barn.)abbadidda
abbadidda	(barn.)abbasystir
abbadissa	fyristøðukona fyri nunnukleystri
abbadóttir	genta ið ein er abbi at,abbadóttir mín
abbaligur	sum ein abbi í útsjónd, klædnaburði og atburði, gamalsligur;hj-liga
abbasonur	drongur ið ein er abbi at,abbasonur mín
abbasystir	systir abba,abbasystir hansara
abbati	fyristøðumaður fyri munkakleystri
abbi	1faðir at faðirel.móður, faðirfaðir, móðurfaðir,abbi mín;sbr.avi2gamal maður,ein gamal abbi3abbar(skaldsk.)forfedrar,hvílið tit kvirrir, fornir abbar4steina abbarskjóta vørpur,sívørpa;sms. t.d.av-,lang-,old-,oldur-
abrikosa	(plfr.)aprikosa
abstraktur	ið snýr seg um hugtøk(og ikki ítøkiligar lutir),abstrakt listmyndlist sum ikki avmyndar veruleikan, men leggur dent á linjur, litir og formar sum ímyndir
Adam	síÁdam
adjunktur	(skúl.)lærari á starvsstigi undir lektara(á hægri skúla)
admiralur	1(herm.)herflotastjóri2(dj.)firvaldur av álvaætt(Vanessa atalanta)
adressa	1(postm.)bústaður, atsetur, tilskrift2(postm.)uttanáskrift(t.d. á brævi)3áheitan, bønarskriv, mótmælisskriv(undirskrivað av fleiri)
advent	(kirkj.)síðstu fýra vikurnar fyri jól(byrjar 4. sunnudag fyri jól),jólaføsta, atvent
adventistur	(átr.)limur í trúarflokki ið væntar afturkomu Krists í næstu framtíð og heldur hvíludag leygardag, sjeyndadagsadventistur
adventskransur	kransur av granngreinum við fýra ljósum(fyrsta ljósið tendrað 1. sunnudag í advent, síðan eitt aftrat hvønn sunnudag til øll brenna 4. sunnudag)
advokatur	(løgfr.)sakførari
aðal-	høvuðs-, megin-,sms. t.d.-endamál,-grein,-hugsan,-hugtak,-innihald,-land,-lívæðr,-lýti,-mál,-mið,-orsøk,-spurningur,-stevna,-táttur,-umboð
aðal1	yvirstætt við arvaðum rættindum, aðalsfólk(t.d. greivar og barónar)
aðal2	1(sj.)aðal 12aðalkorn,aðalið er borið í bingið á loftinum3aðaliðtað fremsta og besta (av e-m), kjørið(Ev)
aðal3	(kvæð.)aðalborin, gøvugur,hann vildi vera aðal og prúð;hoyr tú, aðal Artal mín
aðalbláber	(plfr.)planta av bláberjaslag, dunnuber (2)(Vaccinium myrtillus)
aðalborin	1av aðalsætt2gøvugur, av góðum bergi brotin
aðalevni	høvuðsevni,aðalevnið í hesi bók
aðaleyðkenni	høvuðseyðkenni
aðalfundur	(í felag o.tíl.)fundur um týðandi mál(eitt nú nevndarval og frágreiðing frá starvi í farnum ári);sms.árs-,eyka-
aðalgrann	(plfr.)nálatræ í slektiniAbies,vanligt aðalgrannslag av nálatræ(A. alba)
aðalhending	(bókm.)innrím við somu sjálvljóðum og hjáljóðum(í drottkvæði, t.d. "land:band");sbr.skothending
aðalhyrnissteinur	(bíbl.)høvuðshornasteinur
aðalkonsul	fremsti konsul
aðalkorn	1besta kornið, aðal,móts.lættikorn,aðalkornið var havt fyri seg at goyma til sáðkorn;sornkonulønin var ein kannubari av aðalkorni, og lættikornið áttu tær eisini2(flutt m.)tað besta og fremsta,aðalkornið í bókmentum okkara;(skaldsk.)til at vera har aðalkorn, hvar mest var av dumbu og bosi
aðalligur	av aðalsætt, aðals-
aðallyndi	gøvugt lyndi, stórhugur
aðalmaður	(kvæð.)aðalsmaður
aðalmál	meginmál, høvuðsmál
aðalmið	fremsta mið 1(2),aðalmiðið hjá flokkinum
aðalmunur	høvuðsmunur, tøkumunur
aðalnevnari	(støddfr.)felagsnevnari, samnevnari;(flutt m.)skriftmálið átti at verið aðalnevnari fyri øllum bygdamálunum
aðalorðaskifti	orðaskifti á tingi um yvirskipaðel.meginreglulig viðurskiftimánadagin fer løgtingið at hava aðalorðaskifti um ólavsøkurøðu løgmans;aðalorðaskifti í løgtinginum um sjúkrahúspolitikk
aðalráð	(stjm.)deild av ríkisstjórn (1) undir leiðslu av landsstýrisfólkiel.ráðharra
aðalregla	høvuðsregla, meginregla
aðalritari	fremsti ritariel.skrivari, aðalskrivari
aðalroynd	(sjónl.,tónl.)seinasta (venjingar)roynd undan fyrstu framførslu
aðalsfólk	fólk av aðalsætt
aðalsfrúgv	frúgv av aðalsætt
aðalskrivari	aðalritari
aðalsmaður	maður ið hoyrir til aðalin(t.d. greiviel.barónur)
aðalstavur	(herm.)ráð av herhøvdingum[da.generalstab]
aðalstjóri	hægsta embætisfólk í einum aðalráð
aðalstjórn	hægsta stjórn(t.d. í politiskum flokki)
aðalsætt	ætt av aðalsfólki
aðalsøgn	(málfr.)høvuðssagnorð
aðaltáttur	tað týdningarmesta (í e-m), megintáttur,ein aðaltáttur í kristnum virksemi er trúboðan
aðalverk	høvuðsverk,eitt aðalverk í føroyskum bókmentum
aðalverkfall	alverkfall
aðils-	(kvæð.)aðals-,sms. t.d.-barn,-frúgv,-kona,-maður
aðra	síannar
aðramáta	annars,aðramáta stuttleikaði eg mær væl
aðrar	síannar
aðrastaðna	(stb.)aðrastaðni
aðrastaðni	1á øðrum stað,her og aðrastaðni2á annað stað,teir fóru aðrastaðni at avreiða
aðrastaðnis	(stb.)aðrastaðni
aðrir	síannar
aðruhvørja	síannarhvør
Afrika	ein av heimspørtunum
afrikanari	fólk íel.úr Afrika, afrikani
afrikani	afrikanari
afrikanskur	íel.úr Afrika
aftan1	1(kvæð.)kvøld,síðla var um aftanin2dagurin fyri halgidagel.hátíðarhald,aftanin vóru vit við hús;sms. t.d.brúdleyps-,budings-,dýrabiðidags-,hvítusunnu-,høgtíðis-,jóansøku-,jóla-,konga-,kyndilsmessu-,mikkjalsmessu-,nýggjárs-,ólavsøku-,páska-,skírhós-,summarmála-,tollaksmessu-,trettanda-
aftan2	1aftanífrá,aftan fleyg ein svartur fuglur2aftantil, aftanfyri,aftan og frammanaftanfyri og frammanfyri;(seyðamark)bragd aftan,síbragd;sneitt aftan,sísneiða3(saman við fs)aftan av(seyðamark)aftan av sýling,sísýling;aftan á:várkuldi kemur ofta aftan á tílíkar vetrar;Jógvan var bóndi aftan á Pætur;hann tók húsini aftan á pápan;hann gekk aftan á hann/honum;hann rópti aftan á hana/henni;aftan fyriel.fyri aftanlongri afturi enn (e-t annað),aftan fyri oyrað;Óli stakk ein hval aftan fyri hornið;aftan fyri húsini;hendur fyri aftan bak;aftan í(fastur) fyri aftan át.d.fari,teir bundu kópin aftan í bátin;motorbáturin hevði tveir róðrarbátar aftan í sær;aftan undanaftureftir frá,aftan undan hekkuni;aftan úrframeftir úr,aftan úr rongfs4aftan fyri (e-n), aftarumegin (e-n),hendur aftan bak
aftaná	1(um rað)leiðina í bakið,móts.undan,báðir at renna, Jákup undan og Símun aftaná;vit fingu nógvan vind beint aftaná,síaftan á2(um tíð)seinni, tá ið liðugt er,aftaná helt hann tað vera stuttligt
aftanbøn	(átr.)kvøldbøn
aftanfyri	1fyri aftan, aftarumegin2verri fyri(t.d. í ítróttakapping),liðið var aftanfyri fyrra hálvleik,móts.frammanfyri
aftaní	(fastur) fyri aftan ít.d.fari,báturin hongur aftaní
aftanífrá	frá aftaru síðu, á bakið,móts.frammanífrá,eg sá hann aftanífrá;hann leyp á hann aftanífrá
aftanlestur	(átr.)kvøldlestur
aftansangur	aftansongur
aftansfiskur	visnaðurel.ræstur (1) fiskur til døgurða jóla-el.nýggjársaftan
aftanskin	kvøldroði(Ev)
aftansmatur	(stb.)matur jólaaftan,vit sleppa kanska eftir aftansmati(á flot)
aftansongur	(kirkj.,gl.)kirkjugangur høgtíðskvøld
aftanstund	(kvæð.)kvøldstund,um eina aftanstund
aftantil	aftanfyri,aftantil á hálsinum;(kvæð.)aftantil sum svørð at sjá(um vel á fugli);(seyðamark)loðin skjøldur aftantil(aftanundan)
aftantíð	(kvæð.)aftanstund,um eina aftantíð
aftanundan	(seyðamark)aftantil,bragd aftanundan
aftanúr	afturúr,dragna aftanúr;lívmóðirin hongur aftanúr(á kríatúri)
aftanvarsil	h13(N-Ey.,No.)gerael.geva aftanvarsilgera fjallboð kvøldið fyri at farið verður á fjall
