f	1(málfr.)hjáljóðsstavur (nevndur[ɛf:])2(tónl.)tóni og samsvarandi nóti
f.	stytting fyriføddur
fabrikk	verksmiðja, virki
faddur	fólk biðið at vera vitni við barnadóp, gubbi, gumma
faddurgáva	gáva frá faddri til nýdoypt barn, dópsgáva, barsilsgáva
faðir	1maður ið eigur barn (børn), pápi,(kvæð.)hoyr tað, mín hin sæli faðir2(bíbl.)Gud,faðir vár3tænari í (katólsku) kirkjuni(prestur, pávi, abbati, munkur),heilagi faðir4(flutt m.)upphavsmaður,V. U. Hammershaimb er faðir at skriftmálinum5fltserst.forfedrar,fedranna kirkja í Føroya tjóð;sms. t.d.al-,barn-,for-,fostur-,gud-,hús-,kirkju-,móður-,skrifta-,stjúk-,ver-,ætt(ar)-
faðirarvur	arvur eftir faðir,móts.móðurarvur
faðirbróðir	bróðir faðirs, farbróðir, pápabeiggi
faðirfólk	(sj.)ættin hjá faðir, faðirætt
faðirhús	(bíbl.)hús (bústaður) faðirs, bústaður Guds
faðirkærleiki	faðirligur kærleiki
faðirleivd	ognir (helst jørð) eftir faðir
faðirleysur	sum eigur ongan faðir
faðirligur	sum ein faðir(í atburði, medferð, umsorgan o.tíl.),av faðirligari guddómligari góðsku;hj-liga
faðirloysingur	faðirleyst barn,faðirloysingur og móðurloysingur
faðirsgarður	garður (hús) faðirs;(spæl)leiða í faðirsgarð(ein ið hevur bundið fyri eyguni skal finna hini)
faðirskaparmál	(løgfr.)rættarmál til at gera av hvør ið er faðir at barni
faðirskapur	(løgfr.)tað at vera sannur faðir at barni
faðirsnavn	(málfr.)eftirnavn avleitt av navni faðirs(patronymikon),Jógvansson og Jógvansdóttir eru faðirsnøvn
faðirsystir	systir faðirs, pápasystir, fastir
faðirvár	(bíbl.)bøn(sum Jesus lærdi lærusveinarnar at biðja),tá ið hann legði seg, bað hann faðirvár og signaði seg
faðirætt	tann ætt sum faðir e-s er komin av,í faðirættina var hann av føroyskum blóði(í kalllegg, til kals)
fafta	hava óttael.ekka á sær, ivast, fjáltra,fafta á;fafta við;henni faftaði á;tú faftaði ikki at halda á brúnna(ivaðist ikki);sbr.faftra,feftra,feiftra,fipla
faftra	fafta,tað faftraði ikki á einum orðiikki eitt orð kom skeivt fyri;hann faftrar ikki á(um mann ið kendi væl seyð)hann ivast ikki;hon rættiliga faftrar nú í seinastuni(er eitt sindur í ørviti);sbr.feftra,feiftra;ogfipla
fagna	taka væl og hjartaliga ímóti, gleðast um,fagna sumrinum;hann fagnaði Sigmundi væl;(bíbl.)tann, ið fagnar tykkum, fagnar mær;eg varð væl fagnaður
fagnaðarár	(bíbl.)gleðiár
fagnaðarboð	gleðilig tíðindi, gleðiboð
fagnaðardagur	gleðiligur dagur, gleðidagur
fagnaðarfundur	gleðifundur, tað at hittast (aftur) við gleði,tað var fagnaðarfundur, tá ið eg kom aftur til Kirkjubøar
fagnaðargestur	vælkomin gestur,hann er ikki fagnaðargestur(ikki stuttligur at fáa inn)
fagnaðarkvøða	kvøða (til e-n) um at vera vælkomin, fagnaðarheilsan,hetta er fyrsta fagnaðarkvøða úr Skotlandi
fagnaðarmikil	fullur av fagnaði
fagnaðaroffur	(bíbl.)gleðioffur,eg vil ofra í tjaldi hans fagnaðaroffur
fagnaðarrómur	gleðirómur,hesa náttina var lív og fagnaðarrómur í Havnargøtum;(bíbl.)lata ljóma fagnaðarróm
fagnaðarróp	gleðiróp,so dundu fagnaðarrópini
fagnaðarrøða	røða til at fagna e-m
fagnaðarsongur	gleðiljóð, gleðisongur,(bíbl.)eg gekk til Guðs hús við gleði og fagnaðarsongi
fagnaður	1gleði,hann livdi hvønn dag í fagnaði2tað at taka væl ímóti e-mel.vera vælkomin,sótu nú kvirrir í góðum fagnaði3(ným.)hátíðarlig stevna(við sýningum og framførslum),t.d.fimleikafagnaður[en.festival]
fagnarbiti	líkinda biti,eg havi ikki fingið fagnarbita á degnum;sbr.fagnarmáltíð
fagnarboð	gleðiboð
fagnarbóndi	(sj.)íðin og dugnaligur bóndi,hann, ið ikki helt fjós og køst í góðum standi, var neyvan fagnarbóndi
fagnardagur	1eydnuríkur dagur, gleðidagur,syrgiligt at hetta skuldi henda á hesum fagnardegi2góðveðursdagur,hetta gjørdist ikki fagnardagur
fagnardýr	gott menniskja, góðmenni,hatta er ikki fagnardýr(um fólk ið skapar ófrið)
fagnarhús	valahús,tað var ikki fagnarhús, ið dró kvørn runt frá mariumessu til mikkjalsmessu
fagnarleysur	sum ongan góðan eigur, eydnuleysur, ólukkuligur, fjaðaleysur,hann (lærarin) fór so væl um tey fagnarleysu;sum hann sær fagnarleysur út
fagnarløta	góðveðursløta
fagnarmaður	merkismaður, úrmælingur
