ЕАБМ	[йэ-а-бэ-э́м]n indecl(stytt. fyriЕвропе́йское аге́нтство по безопа́сности в мо́ре) EMSA [e: εm: εs: ˈa:]м нескл(stytt. fyriEuropean Maritime Safety Agency) Europeiski [œuɹoꞋpʰeː-] maritimi [maːɹitʰiː] trygdarstovnurinмсогл-arопр
ЕАСТ	[еа́ст]f indeclЕвропе́йская ассоциа́ция свобо́дной торго́вли EFTA [εfta], European Free Trade Associationангл., Europeiski [œuɹoꞋpʰeː-] fríhandilssfelagsskapurinмсогл-irопр., Evropeiski [εvɹoꞋpʰeː-] fríhandilssfelagsskapurinмсогл-irопр.
ЕАЭС	[йе-а-э́с]m indeclЕврази́йский экономи́ческий сою́з EABS [ˈeː a pe ˈεsː] Eurasiatiska [œuɹaːsiˈaː-] búskaparsamgongan
ёб	tabu!:pret avеба́ть@ёб твою́ мать!(tann grovasta illbønin á russiskum,kann alt eftir tónalag sipa til vreiði, forargilsi o.s.fr.)Kann umsetast ymisliga, sum t.d.tað var sum faninбран.(bilsni); for helvitiбран., for faninбран.(øði)
ёбаный	adjtabu!fanansбран.нескл., fjandansбран.нескл.; ну его́ к ёбаной ма́тери! far hann at [ɔa] fjandanum tilбран.!
ёбарь	mtabu!fríggjariмгл-ari
еба́ть	еб|у́, ~ёшь, ~у́т; pretёб, ебл|а́, ~о́, ~и́(eis. pretеба́л, ~а, ~о, ~и)ipf кого-л.tabu!1.(совокупляться с кем-л.) (um mannfólk) moggaaðio-mвульг., табу(б.ч. о мужчине), moggaaðiviðo-mвульг., табу, fáaслнe-i-ieitt lítið fráo-mэвфем., fáaслнe-i-ieitt nummar fráo-mэвфем.2.(плевать на кого-л.) skítaслнei-i-iáo-nперен.,вульг.; еба́л я его́! eg leggi ein lort í hann!вульг..@еби́ {ети́}твою́ матьsíёбтвою́ мать
еба́ться	еб|у́сь, ~ёшься, ~у́тся;pretёбся, ебл|а́сь, ~о́сь, ~и́сьogеба́лсяo.s.fr.ipftabu!1.(совокупляться) moggaaðiвульг., табу2.pfпроеба́тьсяпроеб|у́сь, ~ёшься, ~у́тся; pret проёбся, ебл|а́сь, ~о́сь, ~и́сьogпроеба́лсяo.s.fr.tabu! atf.(возиться с чем-л.) fokkastaði, baksastaði, stríðastir(d); це́лый час я (про)еба́лся {проёбся} с замко́м eg bollaðist ein heilan tíma við lásið
ебёна:	ебёна мать!intertabu!síёбтвою́ мать
ебе́не:	ну его́ к ебе́не ма́тери {фе́не}!illb.tabu!far hann at [ɔa] fjandanum tilбран.!
е́бля	ftabu!1.(совокупление) moggingж0-arвульг., табу.2.(возня) baksс0о, stríðс0о
ёбнуть	ёбн|у, ~ешь, ~ут;pret~л, ~а, ~о, ~иpftabu!1.Acc(ударить) lammaaðitilВин2.что-л.(украсть) stjala [stjεa-] (редко[ʃεa-])слнó-ó-oo-t
ёбнуться	ёбн|усь, ~ешься, ~утся;pretёбнул|ся, ~ась, ~ось, ~исьpftabu!sláaслнó-ó-i, smekkaaði; он ёбнулся голово́й о сте́ну hann smekkaði høvdið [hœtːɪ] móti vegginum
Е́ва	fbíbl.Evaжгл-a@в костю́ме Е́выspilnakin [spɪl-]соглосн(um konufólk)
