R.	1(lat.) rexkongur, konungur2(lat.) reginadrotning3recipe
R1	(bókstavurin) r
R2	1Rex//Regina(t.d.Elizabeth R)2Royal3(am.) Republican4(am. viðv.filmum)restricted (t.e.bannaður børnum undir 17, uttan so at vaksin eru við)5[íyms. samb.]the three R’s (= reading, (w)riting, and (a)rithmetic)
RA	1Royal Academy2Royal Academician3(herm.) Royal Artillery
rabblement	ófriður, illstøða, klandur, bardagi, hávi, rok, vøs, vøsa, samanbrestur, øsing, ófriðarlæti
rabbet1	(serst. am.)falsur
rabbet2	falsa
rabbet joint	(handv.)knepping(t.d.av bjálkum)
rabbet plane	falshøvil
rabbi	rabbini, rabbinari (jødiskur prestur)
rabbinical	rabbinskur
rabbit1	1kanin2(tlm.)vánaligur leikari, lók, klombur
rabbit2	go rabittingfara á kaninveiði;rabbit onmøsna, tvætla, mala upp í saman
rabbit ears	1kaninoyru2(am.)gásareygu3(am.)V-antenna
rabbitfish	(dý.)havmús, sjómús(Chimaera monstrosa); large-eyed rabbitfishfjaðurfagra havmús(Hydrolagus mirabilis)
rabbit hutch	kaninbúr, kaninhús
rabbit punch	slagel.høgg við handarjarka í nakka, jarkaslag á nakka
rabbitry	kaningarður
rabbit warren	1kaninbýli, kaninbøli; holu-el.smoguskipan hjá kaninum2(fl.m.)(vánalig) leiguhús, ravnabøli
rabbit wool	angoratógv
rabble1	málamikil mannamúgva, óvandaslag, útskot, pakk, partaníggj;the rabbleharkin;disorderly rabbleharkaófriður
rabble2	leypa á í flokki
rabble-rouser	fólkavillari, gessari, øsingarmaður, ófriðarkroppur
rabble-rousing	øsandi, gessandi
rabid	1trábeitin, fanatiskur, øðismikil, østur, óður, ógvisligur, í øðini, svakur2(um dýr) sum hevur hundaøði (t.d.a rabid dog)
rabidness	1trábeitni, fanatisma2øði
rabies	(lækn.)hundaøði
RAC	1Royal Armoured Corps2Royal Automobile Club3Rent Assessment Committee
raccoon	(am., dý.)tváttarbjørn(Procyon lotor);(sí eis.racoon)
raccoon dog	(dý.)marðarhundur
race1	1kappleikur; kapprenning (t.d.a hundred-metre race);(sí eis.boat race, bicycle race, cross-country race, horse race, walking race, yacht race)2(fl.m.)kapping um at verða fyrstur(toat; t.d.publish the story; find a cure for Aids; the White House)3ættkyn, ætt, fólk, ættarfólk, ættfólk, slag, ættarslag, fólkaferð; (sí eis.human race)4(fl.m.)fólkaferð (t.d.they were a bloodthirsty race)5stríður streymur6(ísamb.við áarmylnu) símillrace7(í kúlulegu) (renni)ringur8[íyms. samb.]a race against time/the clockein kapping við tíðina;the -s[tær ymsu kappríðingarnar á ávísari kappríðingarbreyt, sum fara fram sama dag];be at the -svera á kapprenningarvøllinum, vera á vølli, har kappingar í tvíspori fara fram
race2	1[A](óav.)1renna, spela, tuska, turna (t.d.into the house; across the road); (eis.um bil) koyra við fúkandi ferð2kappast, (í kappleiki) vera við í kappríðing, kappríða (t.d.he has been racing for over ten years);renna//koyra//sigla um kapp(with/againstvið)3(um maskinu) rúka upp í snúningum (passarin hevur mist tamarhaldið á henni)4(um hjarta, æðraslátt) duka, sláael.banka sum eitt ótt2[B](áv.)1(um fólk) fara við fullari ferð við (t.d.they -d him to hospital)2(mótstøðumann) renna//koyra//siglao.tíl.um kapp við3(ross, bilur í kappleiki) lata vera við í kappingini; (ross, hundeis.)lata renna; stilla upp við, boða frá luttøku4(um motor) seta ferð á, spita upp (í tómgongd)3[íyms. samb.]I’ll race you home!hvør verður fyrri heim!;his mind was -inghann hugsaði, so at høvdið var um at bresta4[ísamb. viðfs//hj]time -dbytíðin fleyg (avstað);race a billthroughParliamenthurla lógaruppskot gjøgnum, skundviðgera og skundsamtykkja lógaruppskot;the thoughts –d through her mindtankarnir flugu ígjøgnum høvdið á henni;race towards (fl.m.)vera við fullari ferð á veg ímóti;raceupleypa uppfrá
raceabout	1[slag av kappkoyringarbilum]2[slag av kappsiglarum]
race card	kappríðingarskrá
racecourse	kappríðingarbreyt, kappríðingarskeið
race diskrimination	rasumisbjóðing, rasudiskriminering, at gera mannamun
race glass	kappríðingarkikari
racegoers	[fólk ið fara til kappleikir] áskoðarar
racehorse	kappríðingarross
raceme	(plfr.)klasi
race meeting	kappríðingarstevna, kappríðingardagur
race memory	ættarminni(t.e.arvað minni)
racemose	(plfr.)klasakendur
race prejudice	rasufordómur
racer	1kappríðingarross2kappkoyringarbilur, rasarabilur, rasari3kappsúkkla4kappsiglari5(fólk) kappkoyrari, kappsiglari, kappríðari, kappsúkklari
